time, 4020824211773201175, 4025185137773201155, 4067173146773201181, 4091235214773201212, 4015213417077320185, 4010224513677320196, 403037224773201139, 406908213773201128, 40024920777320136, 40217218126773201172, 405322121277320127, 402272285877320170, 401400620977320137, 409061132773201254, 4016624233773201214, 40245178127773201199
1647096379.5808856, 27.84, 27.61, 27.39, 27.27, 27.95, 26.49, 27.95, 28.4, 27.95, 28.4, 26.94, 27.5, 28.4, 27.95, 28.06, 28.06
1647096439.3329513, 27.84, 27.5, 27.39, 27.27, 27.73, 26.26, 27.84, 28.4, 27.95, 28.4, 26.94, 27.39, 28.06, 27.61, 27.95, 27.95
1647096499.0848284, 27.73, 27.5, 27.39, 27.27, 27.84, 26.71, 27.95, 28.4, 27.84, 28.4, 26.83, 27.27, 28.17, 27.84, 28.17, 27.95
1647096558.8430502, 27.61, 27.5, 27.27, 27.27, 27.73, 26.38, 27.84, 28.4, 27.84, 28.4, 26.71, 27.16, 28.17, 27.73, 28.06, 27.84
1647096618.6062603, 27.5, 27.27, 27.05, 27.05, 27.61, 26.49, 27.73, 28.4, 27.73, 28.4, 26.71, 27.16, 27.95, 27.61, 27.95, 27.73
1647096678.3647032, 27.73, 27.5, 27.39, 27.27, 27.73, 26.38, 27.73, 27.5, 27.95, 28.4, 26.83, 27.27, 28.06, 27.73, 28.17, 27.95
1647096738.1288583, 28.06, 27.84, 27.61, 27.5, 27.84, 26.71, 28.17, 28.4, 28.06, 28.4, 27.05, 27.5, 28.29, 27.95, 28.4, 27.95
1647096797.8858953, 28.4, 28.06, 27.73, 27.61, 28.29, 26.94, 28.17, 28.4, 28.4, 28.4, 27.39, 27.73, 28.96, 28.4, 28.85, 28.51
1647096857.6342185, 28.63, 28.29, 27.95, 27.84, 28.74, 26.94, 28.51, 28.4, 28.74, 29.3, 27.73, 28.06, 29.19, 28.74, 28.96, 28.85
1647096917.3852208, 28.51, 28.06, 28.06, 28.06, 28.4, 26.94, 28.29, 28.4, 28.51, 29.3, 27.61, 27.95, 29.08, 28.4, 28.96, 28.63
1647096977.1396468, 28.29, 28.06, 27.84, 27.73, 28.06, 26.49, 27.95, 28.4, 28.29, 28.4, 27.39, 27.84, 28.63, 28.17, 28.74, 28.4
1647097036.8977244, 28.06, 27.95, 27.73, 27.73, 27.84, 26.38, 27.73, 28.4, 28.06, 28.4, 27.16, 27.5, 28.4, 27.95, 28.4, 28.06
1647097096.6524112, 28.06, 27.84, 27.73, 27.73, 27.84, 26.38, 27.73, 28.4, 28.29, 28.4, 27.16, 27.61, 28.29, 28.06, 28.4, 28.29
1647097156.3942873, 28.63, 28.29, 28.17, 28.06, 28.29, 27.05, 28.17, 28.4, 28.74, 29.3, 27.5, 27.95, 28.85, 28.51, 28.85, 28.74
1647097216.1409981, 28.63, 28.51, 28.29, 28.17, 28.51, 27.16, 28.4, 28.4, 28.85, 29.3, 27.73, 28.17, 29.19, 28.51, 29.08, 28.74
1647097275.8905823, 28.51, 28.17, 28.06, 28.06, 28.63, 27.05, 28.4, 28.4, 28.74, 29.3, 27.61, 28.17, 29.08, 28.63, 28.74, 28.74
1647097335.6326172, 28.29, 28.06, 27.84, 27.84, 28.29, 26.49, 28.06, 28.4, 28.4, 29.3, 27.39, 27.84, 28.74, 28.17, 28.4, 28.51
1647097395.372195, 27.73, 27.5, 27.5, 27.5, 27.73, 26.38, 27.73, 28.4, 27.95, 28.4, 27.05, 27.39, 28.06, 27.73, 27.95, 27.84
1647097455.1191945, 27.84, 27.73, 27.73, 27.61, 27.95, 26.49, 27.95, 28.4, 28.06, 28.4, 27.16, 27.39, 28.29, 27.95, 28.17, 28.17
1647097514.863349, 27.95, 27.84, 27.84, 27.84, 27.95, 26.6, 27.84, 28.4, 28.17, 28.4, 27.05, 27.5, 28.51, 28.06, 28.4, 28.17
1647097574.604095, 27.95, 27.84, 27.73, 27.5, 27.95, 26.49, 27.84, 28.4, 27.95, 28.4, 26.94, 27.39, 28.29, 27.95, 28.29, 28.06
1647097634.34502, 27.73, 27.61, 27.27, 27.16, 27.73, 26.49, 27.73, 28.4, 27.84, 28.4, 26.83, 27.16, 27.95, 27.61, 28.06, 27.84
1647097694.0831673, 27.73, 27.73, 27.5, 27.16, 27.73, 26.38, 27.84, 28.4, 27.84, 28.4, 26.71, 27.05, 28.17, 27.73, 28.17, 27.84
1647097753.8203878, 27.39, 27.5, 26.94, 26.94, 27.61, 26.04, 27.73, 27.5, 27.73, 28.4, 26.49, 26.83, 27.84, 27.5, 28.06, 27.73
1647097813.559707, 27.39, 27.5, 27.05, 26.94, 27.5, 26.15, 27.61, 27.5, 27.84, 28.4, 26.6, 27.05, 27.84, 27.61, 28.06, 27.73
1647097873.305168, 26.94, 27.27, 26.6, 26.49, 27.16, 25.7, 27.27, 27.5, 27.39, 27.5, 25.81, 26.15, 27.27, 26.83, 27.84, 27.27
1647097933.047381, 27.05, 27.39, 26.6, 26.49, 27.16, 25.59, 27.27, 26.6, 27.5, 27.5, 25.92, 26.49, 27.27, 26.94, 27.84, 27.27
1647097992.781889, 27.27, 27.39, 26.94, 26.71, 27.39, 26.15, 27.39, 27.5, 27.61, 27.5, 26.15, 26.6, 27.5, 27.16, 27.95, 27.5
1647098052.5177352, 27.39, 27.5, 26.83, 26.71, 27.61, 25.81, 27.61, 27.5, 27.61, 27.5, 26.26, 26.6, 27.73, 27.27, 28.06, 27.61
1647098112.2584481, 27.27, 27.39, 26.94, 26.83, 27.5, 26.04, 27.5, 27.5, 27.61, 27.5, 26.26, 26.71, 27.73, 27.27, 28.06, 27.61
1647098171.9931872, 27.39, 27.39, 26.94, 26.94, 27.5, 25.92, 27.39, 27.5, 27.61, 27.5, 26.26, 26.83, 27.61, 27.27, 27.95, 27.61
1647098231.7340107, 27.5, 27.61, 27.16, 27.05, 27.61, 25.92, 27.61, 27.5, 27.84, 28.4, 26.49, 26.94, 27.73, 27.39, 28.06, 27.73
1647098291.4695895, 27.5, 27.73, 27.16, 27.05, 27.84, 26.04, 27.73, 27.5, 28.06, 28.4, 26.6, 26.94, 27.95, 27.61, 28.29, 27.84
1647098351.2052467, 27.95, 27.95, 27.39, 27.27, 28.06, 26.49, 27.95, 27.5, 28.29, 28.4, 26.83, 27.27, 28.29, 27.95, 28.63, 28.06
1647098410.931094, 27.95, 28.06, 27.27, 27.16, 28.29, 26.94, 28.29, 28.4, 28.4, 28.4, 26.94, 27.39, 28.63, 28.17, 28.85, 28.4
1647098470.660697, 27.73, 27.95, 27.16, 27.05, 28.06, 26.6, 28.17, 27.5, 28.17, 28.4, 26.71, 27.16, 28.17, 27.84, 28.63, 28.06
1647098530.4012904, 27.84, 27.95, 27.16, 27.05, 28.06, 26.6, 28.06, 27.5, 28.17, 28.4, 26.71, 27.05, 28.17, 27.84, 28.63, 28.06
1647098590.1360223, 27.61, 27.84, 27.05, 26.94, 27.84, 26.38, 28.06, 27.5, 28.06, 27.5, 26.49, 26.71, 27.95, 27.61, 28.51, 27.73
1647098649.86926, 27.73, 27.84, 27.16, 27.05, 27.95, 26.04, 27.84, 27.5, 28.06, 28.4, 26.49, 26.83, 27.95, 27.5, 28.4, 27.73
1647098709.611036, 27.61, 27.84, 27.16, 26.94, 27.73, 25.92, 27.73, 27.5, 27.95, 27.5, 26.26, 26.71, 27.73, 27.39, 28.29, 27.73
1647098769.3529403, 27.5, 27.84, 27.05, 26.94, 27.73, 26.26, 27.84, 27.5, 27.95, 27.5, 26.26, 26.6, 27.73, 27.39, 28.29, 27.61
1647098829.0949748, 27.84, 28.06, 27.27, 27.16, 27.95, 26.38, 28.06, 27.5, 28.17, 28.4, 26.49, 26.94, 28.17, 27.84, 28.63, 27.95
1647098888.850611, 27.73, 27.95, 27.16, 27.05, 27.95, 26.38, 28.06, 27.5, 28.06, 28.4, 26.38, 26.83, 28.06, 27.73, 28.63, 27.84
1647098948.6034977, 27.73, 27.95, 27.16, 26.94, 27.84, 26.15, 27.95, 27.5, 27.95, 27.5, 26.15, 26.71, 27.95, 27.5, 28.51, 27.73
1647099008.3429973, 27.5, 27.84, 26.83, 26.83, 27.73, 25.7, 27.61, 27.5, 27.84, 27.5, 25.92, 26.38, 27.61, 27.27, 28.4, 27.61
1647099068.0824852, 27.73, 27.95, 27.16, 26.94, 27.73, 26.04, 27.84, 27.5, 28.06, 27.5, 26.15, 26.6, 27.61, 27.5, 28.4, 27.73
1647099127.8309479, 27.84, 28.06, 27.27, 27.05, 27.84, 26.26, 28.17, 27.5, 28.17, 27.5, 26.26, 26.71, 27.95, 27.73, 28.63, 27.84
1647099187.583046, 27.84, 27.95, 27.05, 27.05, 27.84, 26.38, 28.29, 27.5, 27.95, 27.5, 26.04, 26.49, 27.84, 27.61, 28.63, 27.73
1647099247.3350415, 27.5, 27.73, 26.49, 26.71, 27.39, 26.04, 27.73, 26.6, 27.61, 27.5, 25.59, 26.04, 27.39, 27.16, 28.17, 27.27
1647099307.072234, 27.39, 27.73, 26.49, 26.71, 27.39, 26.04, 27.84, 26.6, 27.61, 27.5, 25.48, 26.04, 27.39, 27.27, 28.29, 27.5
1647099366.8214202, 27.5, 27.84, 26.83, 26.83, 27.39, 25.92, 27.84, 26.6, 27.84, 27.5, 25.7, 26.26, 27.39, 27.39, 28.4, 27.5
1647099426.5622942, 27.73, 27.95, 27.05, 27.05, 27.61, 25.92, 27.73, 26.6, 27.84, 27.5, 25.92, 26.49, 27.61, 27.5, 28.4, 27.61
1647099486.3014271, 27.61, 27.84, 26.83, 26.71, 27.61, 26.15, 27.5, 26.6, 27.84, 27.5, 25.7, 26.15, 27.5, 27.39, 28.29, 27.39
1647099546.0473437, 27.61, 27.84, 26.71, 26.71, 27.5, 25.92, 27.73, 26.6, 27.73, 27.5, 25.59, 26.26, 27.5, 27.5, 28.4, 27.39
1647099605.791906, 27.5, 27.73, 26.6, 26.6, 27.39, 25.92, 27.5, 26.6, 27.61, 27.5, 25.36, 25.92, 27.39, 27.27, 28.29, 27.16
1647099665.5336692, 27.5, 27.73, 26.6, 26.6, 27.27, 25.81, 27.5, 26.6, 27.61, 27.5, 25.36, 25.92, 27.16, 27.27, 28.17, 27.16
1647099725.2755136, 27.5, 27.73, 26.6, 26.6, 27.27, 25.81, 27.5, 26.6, 27.61, 27.5, 25.36, 25.92, 27.16, 27.39, 28.06, 27.16
1647099785.0187805, 27.5, 27.73, 26.6, 26.49, 27.39, 26.04, 27.61, 26.6, 27.61, 27.5, 25.36, 26.04, 27.27, 27.5, 28.29, 27.39
1647099844.762111, 27.61, 27.84, 26.6, 26.71, 27.5, 26.26, 27.73, 26.6, 27.61, 27.5, 25.48, 26.15, 27.39, 27.5, 28.17, 27.39
1647099904.4991462, 27.73, 27.95, 26.83, 26.94, 27.61, 26.26, 27.95, 26.6, 27.84, 27.5, 25.7, 26.26, 27.5, 27.73, 28.29, 27.61
1647099964.251152, 27.84, 27.95, 26.94, 26.83, 27.61, 26.15, 28.06, 26.6, 27.84, 27.5, 25.59, 26.26, 27.73, 27.84, 28.4, 27.61
1647100023.9993002, 27.84, 27.95, 26.94, 26.94, 27.61, 26.26, 27.84, 26.6, 27.84, 27.5, 25.59, 26.26, 27.61, 27.84, 28.4, 27.5
1647100083.752695, 27.73, 27.95, 26.83, 26.83, 27.5, 26.15, 27.84, 26.6, 27.84, 27.5, 25.48, 26.15, 27.5, 27.73, 28.29, 27.39
1647100143.4969552, 27.84, 28.06, 26.94, 26.83, 27.61, 26.15, 27.84, 26.6, 27.84, 27.5, 25.59, 26.26, 27.61, 27.84, 28.4, 27.5
1647100203.2438183, 27.84, 28.06, 26.94, 26.94, 27.61, 26.26, 27.95, 26.6, 27.95, 27.5, 25.59, 26.26, 27.61, 27.84, 28.4, 27.5
1647100262.9908829, 27.95, 28.17, 26.94, 26.83, 27.73, 26.26, 28.06, 26.6, 27.95, 27.5, 25.59, 26.49, 27.61, 28.06, 28.51, 27.61
1647100322.7291062, 27.84, 27.95, 26.83, 26.71, 27.61, 26.71, 28.17, 26.6, 27.84, 27.5, 25.48, 26.15, 27.73, 28.06, 28.51, 27.61
1647100382.4823136, 27.95, 28.17, 27.05, 27.05, 27.84, 26.49, 28.17, 26.6, 27.95, 27.5, 25.59, 26.38, 27.73, 28.06, 28.51, 27.73
1647100442.2296133, 27.95, 28.17, 27.05, 26.83, 27.73, 26.6, 28.06, 26.6, 27.95, 27.5, 25.59, 26.26, 27.73, 27.95, 28.51, 27.5
1647100501.9701827, 27.84, 28.06, 26.83, 26.83, 27.73, 26.15, 27.84, 26.6, 27.95, 27.5, 25.48, 26.15, 27.73, 27.95, 28.51, 27.5
1647100561.7084706, 27.84, 28.06, 26.83, 26.83, 27.61, 26.04, 27.73, 26.6, 27.84, 27.5, 25.36, 26.15, 27.61, 27.84, 28.4, 27.27
1647100621.4442382, 27.73, 28.06, 26.71, 26.83, 27.5, 26.04, 27.61, 26.6, 27.84, 27.5, 25.36, 26.04, 27.39, 27.73, 28.17, 27.16
1647100681.1813402, 27.95, 28.06, 26.94, 26.94, 27.61, 26.26, 27.84, 26.6, 27.84, 27.5, 25.48, 26.38, 27.5, 27.95, 28.29, 27.5
1647100740.9309769, 28.06, 28.17, 26.94, 27.05, 27.73, 26.38, 28.06, 26.6, 27.95, 27.5, 25.48, 26.38, 27.61, 28.06, 28.4, 27.61
1647100800.6780005, 27.95, 28.17, 26.94, 26.94, 27.61, 26.38, 28.06, 26.6, 27.95, 27.5, 25.48, 26.38, 27.61, 28.17, 28.51, 27.39
1647100860.4295988, 28.06, 28.29, 27.05, 27.05, 27.61, 26.6, 28.17, 26.6, 28.06, 27.5, 25.48, 26.26, 27.61, 28.17, 28.51, 27.5
1647100920.1780255, 28.17, 28.4, 27.16, 27.16, 27.73, 26.6, 28.29, 26.6, 28.06, 27.5, 25.59, 26.49, 27.73, 28.29, 28.51, 27.61
1647100979.9351587, 28.17, 28.4, 27.16, 27.05, 27.73, 26.71, 28.06, 26.6, 28.06, 27.5, 25.59, 26.38, 27.73, 28.17, 28.51, 27.5
1647101039.693408, 28.17, 28.51, 27.27, 27.05, 27.95, 26.71, 28.17, 26.6, 28.29, 27.5, 25.7, 26.6, 27.84, 28.4, 28.74, 27.61
1647101099.44778, 28.17, 28.4, 27.27, 27.05, 28.06, 26.6, 28.17, 26.6, 28.17, 27.5, 25.7, 26.49, 28.06, 28.51, 28.74, 27.73
1647101159.2011058, 27.95, 28.29, 27.05, 26.83, 27.73, 26.49, 27.84, 26.6, 27.95, 27.5, 25.36, 26.26, 27.61, 28.06, 28.4, 27.27
1647101218.9517446, 28.06, 28.29, 27.05, 27.05, 27.73, 26.49, 27.73, 26.6, 28.06, 27.5, 25.36, 26.26, 27.5, 28.06, 28.29, 27.39
1647101278.7012458, 28.06, 28.4, 27.05, 26.94, 27.73, 26.49, 27.61, 26.6, 28.17, 27.5, 25.36, 26.15, 27.39, 28.06, 28.4, 27.27
1647101338.4480946, 28.06, 28.4, 27.16, 27.05, 27.73, 26.6, 27.84, 26.6, 28.17, 27.5, 25.36, 26.26, 27.61, 28.29, 28.4, 27.39
1647101398.1999881, 28.06, 28.29, 27.16, 27.05, 27.61, 26.6, 27.84, 26.6, 28.06, 27.5, 25.48, 26.38, 27.5, 28.17, 28.29, 27.27
1647101457.9468002, 28.06, 28.29, 26.94, 26.94, 27.61, 26.38, 27.61, 26.6, 27.95, 27.5, 25.36, 26.26, 27.39, 28.06, 28.29, 27.27
1647101517.700186, 28.06, 28.29, 27.05, 26.94, 27.61, 26.6, 27.73, 26.6, 28.06, 27.5, 25.25, 26.38, 27.39, 28.17, 28.17, 27.16
1647101577.449527, 28.06, 28.4, 27.05, 26.94, 27.61, 26.94, 27.95, 26.6, 28.06, 27.5, 25.25, 26.26, 27.5, 28.17, 28.29, 27.27
1647101637.1989856, 28.17, 28.4, 27.16, 27.05, 27.84, 26.71, 28.06, 26.6, 28.17, 27.5, 25.36, 26.38, 27.61, 28.4, 28.4, 27.61
1647101696.9418666, 28.17, 28.4, 27.16, 27.05, 27.84, 26.94, 28.29, 26.6, 28.17, 27.5, 25.36, 26.38, 27.84, 28.4, 28.4, 27.5
1647101756.6889925, 28.17, 28.51, 27.16, 26.94, 27.95, 26.94, 28.06, 26.6, 28.17, 27.5, 25.36, 26.15, 27.73, 28.29, 28.51, 27.39
1647101816.4286318, 28.17, 28.4, 27.16, 27.05, 27.73, 26.6, 27.73, 26.6, 28.17, 27.5, 25.25, 26.38, 27.5, 28.29, 28.4, 27.27
1647101876.171522, 28.4, 28.51, 27.39, 27.16, 27.95, 26.71, 28.06, 26.6, 28.29, 27.5, 25.48, 26.6, 27.73, 28.51, 28.51, 27.5
1647101935.9273818, 28.4, 28.51, 27.39, 27.39, 27.95, 26.83, 28.29, 26.6, 28.29, 27.5, 25.59, 26.6, 27.84, 28.63, 28.4, 27.61
1647101995.6819303, 28.51, 28.63, 27.61, 27.39, 28.17, 26.94, 28.4, 26.6, 28.51, 27.5, 25.59, 26.71, 27.84, 28.74, 28.51, 27.84
1647102055.433597, 28.63, 28.63, 27.61, 27.39, 28.29, 27.05, 28.51, 26.6, 28.4, 27.5, 25.59, 26.71, 27.84, 28.74, 28.63, 27.84
1647102115.1794858, 28.29, 28.4, 27.39, 27.05, 27.95, 27.05, 27.84, 26.6, 28.4, 27.5, 25.48, 26.49, 27.61, 28.4, 28.4, 27.5
1647102174.9250484, 28.4, 28.4, 27.39, 27.16, 28.06, 27.16, 27.95, 26.6, 28.4, 27.5, 25.48, 26.6, 27.73, 28.51, 28.4, 27.5
1647102234.669362, 28.51, 28.51, 27.5, 27.16, 28.17, 26.94, 28.06, 26.6, 28.51, 27.5, 25.48, 26.71, 27.84, 28.74, 28.51, 27.73
1647102294.4228196, 28.51, 28.63, 27.73, 27.39, 28.17, 27.27, 28.4, 26.6, 28.51, 27.5, 25.48, 26.83, 27.95, 28.85, 28.63, 27.84
1647102354.1672156, 28.63, 28.74, 27.95, 27.61, 28.29, 27.27, 28.63, 26.6, 28.63, 27.5, 25.7, 26.94, 28.17, 29.08, 28.74, 27.95
1647102413.9082096, 28.85, 28.96, 28.06, 27.73, 28.51, 27.39, 28.51, 26.6, 28.85, 27.5, 25.81, 27.05, 28.17, 29.19, 28.96, 28.06
1647102473.653713, 28.96, 29.08, 28.17, 27.73, 28.63, 27.5, 28.85, 27.5, 28.96, 27.5, 25.92, 27.27, 28.51, 29.41, 29.08, 28.06
1647102533.4083078, 28.85, 28.96, 28.17, 27.61, 28.63, 27.73, 28.85, 27.5, 28.85, 27.5, 25.92, 27.16, 28.63, 29.41, 29.08, 28.17
1647102593.1690884, 28.85, 28.96, 28.06, 27.73, 28.63, 27.5, 28.51, 27.5, 28.85, 27.5, 25.92, 27.16, 28.51, 29.3, 28.96, 28.06
1647102652.9209666, 28.96, 28.96, 28.17, 27.73, 28.74, 27.73, 28.96, 27.5, 28.96, 27.5, 25.92, 27.27, 28.63, 29.41, 29.08, 28.17
1647102712.675465, 29.19, 29.19, 28.4, 28.06, 29.08, 28.06, 29.41, 27.5, 29.08, 28.4, 26.04, 27.5, 28.63, 29.86, 29.19, 28.51
1647102772.4310546, 29.19, 29.19, 28.4, 28.06, 29.08, 27.95, 29.3, 27.5, 29.19, 28.4, 26.15, 27.5, 28.63, 29.64, 29.08, 28.4
1647102832.18805, 29.08, 29.19, 28.4, 27.95, 28.96, 27.84, 28.96, 26.6, 29.19, 28.4, 26.04, 27.27, 28.63, 29.52, 29.08, 28.4
1647102891.9348912, 29.19, 29.19, 28.4, 28.06, 28.85, 27.84, 28.74, 26.6, 29.08, 28.4, 25.92, 27.39, 28.51, 29.3, 29.08, 28.29
1647102951.6784563, 29.3, 29.3, 28.51, 28.17, 29.08, 28.29, 29.3, 27.5, 29.3, 28.4, 26.15, 27.5, 28.74, 29.64, 29.3, 28.4
1647103011.4331408, 29.19, 29.19, 28.51, 27.95, 28.96, 27.84, 28.96, 27.5, 29.19, 28.4, 26.04, 27.39, 28.63, 29.41, 29.08, 28.29
1647103071.1926022, 29.19, 29.19, 28.4, 27.95, 28.96, 27.84, 29.08, 26.6, 29.08, 27.5, 25.81, 27.27, 28.63, 29.52, 28.96, 28.4
1647103130.949467, 29.19, 29.19, 28.51, 27.95, 29.19, 28.06, 29.41, 27.5, 29.19, 28.4, 26.04, 27.39, 28.74, 29.86, 29.19, 28.63
1647103190.7113957, 29.41, 29.3, 28.85, 28.29, 29.41, 28.29, 29.52, 27.5, 29.3, 28.4, 26.26, 27.61, 28.96, 29.98, 29.3, 28.74
1647103250.4659066, 29.3, 29.3, 28.74, 28.17, 29.3, 28.29, 29.52, 27.5, 29.41, 28.4, 26.26, 27.73, 28.96, 29.75, 29.3, 28.74
1647103310.2117841, 29.3, 29.19, 28.63, 27.95, 28.96, 28.29, 28.96, 27.5, 29.19, 28.4, 26.15, 27.5, 28.85, 29.52, 29.08, 28.4
1647103369.959855, 29.08, 28.96, 28.4, 27.84, 28.85, 27.61, 28.51, 26.6, 29.08, 27.5, 25.81, 27.27, 28.4, 29.3, 28.85, 28.17
1647103429.7082672, 29.08, 28.96, 28.4, 28.06, 28.96, 27.84, 28.74, 26.6, 29.08, 27.5, 25.92, 27.39, 28.4, 29.3, 28.96, 28.17
1647103489.4674702, 29.3, 29.08, 28.51, 27.95, 29.08, 28.06, 29.08, 27.5, 29.08, 28.4, 25.92, 27.5, 28.63, 29.52, 28.96, 28.4
1647103549.2244787, 29.19, 28.96, 28.51, 28.06, 28.96, 27.84, 28.96, 26.6, 28.96, 27.5, 26.04, 27.39, 28.51, 29.41, 28.85, 28.29
1647103608.97768, 29.08, 28.85, 28.4, 27.95, 28.85, 27.73, 28.96, 26.6, 28.85, 27.5, 25.92, 27.27, 28.4, 29.3, 28.85, 28.17
1647103668.7362401, 28.96, 28.74, 28.29, 27.84, 28.63, 27.84, 28.51, 26.6, 28.85, 27.5, 25.7, 27.16, 28.17, 28.96, 28.63, 27.95
1647103728.4881508, 29.08, 28.85, 28.4, 27.95, 28.85, 27.73, 28.74, 26.6, 28.85, 27.5, 25.7, 27.39, 28.4, 29.19, 28.74, 28.17
1647103788.239948, 29.3, 29.08, 28.63, 28.06, 29.08, 27.95, 28.96, 27.5, 29.19, 27.5, 25.92, 27.5, 28.51, 29.52, 28.85, 28.4
1647103847.9806588, 29.41, 29.19, 28.74, 28.29, 29.41, 28.4, 29.3, 27.5, 29.19, 28.4, 26.04, 27.73, 28.74, 29.75, 29.08, 28.74
1647103907.7275002, 29.19, 28.85, 28.51, 28.06, 29.19, 28.06, 29.08, 27.5, 28.96, 27.5, 25.92, 27.5, 28.4, 29.41, 28.74, 28.51
1647103967.4721272, 29.19, 28.96, 28.51, 28.06, 29.08, 28.17, 28.74, 27.5, 28.96, 27.5, 26.04, 27.5, 28.4, 29.41, 28.74, 28.4
1647104027.2187424, 29.19, 29.08, 28.51, 28.17, 29.19, 28.29, 28.96, 27.5, 29.08, 27.5, 25.92, 27.5, 28.51, 29.52, 28.96, 28.4
1647104086.9643424, 29.3, 29.08, 28.51, 28.06, 29.08, 28.06, 29.08, 27.5, 29.08, 27.5, 26.04, 27.5, 28.74, 29.52, 28.96, 28.4
1647104146.703718, 29.52, 29.19, 28.96, 28.4, 29.64, 28.4, 29.52, 27.5, 29.3, 28.4, 26.38, 27.95, 28.85, 29.98, 29.08, 28.85
1647104206.4507473, 29.64, 29.41, 29.08, 28.51, 29.75, 28.51, 29.52, 27.5, 29.41, 28.4, 26.38, 27.95, 28.85, 29.98, 29.19, 28.96
1647104266.2013998, 29.75, 29.41, 29.08, 28.74, 29.75, 28.85, 29.75, 27.5, 29.41, 28.4, 26.38, 27.84, 29.08, 30.09, 29.3, 28.96
1647104325.9472358, 29.86, 29.41, 29.08, 28.51, 29.64, 28.85, 29.75, 27.5, 29.64, 28.4, 26.38, 27.95, 29.3, 30.09, 29.52, 28.85
1647104385.6942503, 29.86, 29.41, 29.08, 28.51, 29.64, 28.29, 29.41, 27.5, 29.52, 28.4, 26.38, 27.95, 29.19, 30.09, 29.3, 28.85
1647104445.4337764, 29.75, 29.3, 28.96, 28.63, 29.41, 28.85, 29.3, 27.5, 29.52, 28.4, 26.26, 27.84, 29.3, 29.98, 29.3, 28.74
1647104505.1731272, 29.86, 29.52, 29.3, 28.74, 29.64, 28.96, 29.75, 27.5, 29.64, 28.4, 26.49, 28.06, 29.41, 30.09, 29.52, 28.85
1647104564.9275131, 29.75, 29.41, 29.19, 28.74, 29.86, 29.08, 29.98, 27.5, 29.52, 28.4, 26.38, 28.06, 29.3, 30.2, 29.41, 29.08
1647104624.6782568, 29.75, 29.41, 29.19, 28.74, 29.86, 28.51, 29.98, 27.5, 29.41, 28.4, 26.49, 28.29, 28.96, 30.2, 29.19, 29.19
1647104684.4267163, 29.41, 29.08, 28.85, 28.51, 29.3, 28.17, 29.41, 27.5, 29.19, 28.4, 26.04, 27.73, 28.74, 29.64, 28.96, 28.74
1647104744.1672807, 29.3, 28.96, 28.63, 28.4, 29.08, 28.4, 28.96, 26.6, 29.08, 27.5, 25.81, 27.5, 28.4, 29.41, 28.85, 28.29
1647104803.9141817, 29.3, 28.96, 28.74, 28.29, 29.08, 28.17, 29.08, 26.6, 29.08, 27.5, 25.7, 27.5, 28.4, 29.41, 28.74, 28.4
1647104863.664132, 29.19, 28.85, 28.63, 28.17, 28.96, 28.17, 28.74, 26.6, 28.96, 27.5, 25.7, 27.39, 28.29, 29.19, 28.63, 28.17
1647104923.4133437, 29.3, 28.85, 28.74, 28.29, 29.08, 27.95, 29.08, 26.6, 28.96, 27.5, 25.7, 27.5, 28.4, 29.41, 28.85, 28.29
1647104983.1591995, 29.19, 28.74, 28.51, 28.17, 28.96, 27.95, 28.85, 26.6, 28.74, 27.5, 25.7, 27.39, 28.4, 29.41, 28.74, 28.29
1647105042.9149318, 29.19, 28.74, 28.63, 28.17, 29.08, 27.95, 29.08, 26.6, 28.85, 27.5, 25.7, 27.61, 28.29, 29.3, 28.63, 28.4
1647105102.6643732, 29.19, 28.74, 28.63, 28.29, 29.19, 28.4, 29.19, 27.5, 28.85, 27.5, 25.92, 27.5, 28.29, 29.41, 28.51, 28.4
1647105162.4116273, 29.41, 28.96, 28.85, 28.29, 29.3, 28.4, 29.3, 27.5, 29.19, 27.5, 25.92, 27.61, 28.51, 29.64, 28.85, 28.63
1647105222.1608703, 29.52, 29.08, 28.96, 28.51, 29.64, 28.51, 29.41, 27.5, 29.3, 28.4, 25.92, 27.84, 28.63, 29.86, 28.96, 28.85
1647105281.910383, 29.41, 28.85, 28.85, 28.4, 29.41, 28.29, 29.3, 27.5, 29.3, 28.4, 26.15, 27.84, 28.51, 29.75, 28.63, 28.85
1647105341.6636243, 29.64, 29.19, 29.08, 28.51, 29.41, 28.4, 29.19, 27.5, 29.41, 28.4, 26.26, 27.95, 28.85, 29.75, 29.08, 28.85
1647105401.4103966, 29.52, 29.08, 28.96, 28.4, 29.19, 28.63, 28.96, 27.5, 29.41, 28.4, 26.15, 27.84, 28.74, 29.64, 29.19, 28.63
1647105461.1687088, 29.64, 29.19, 29.08, 28.63, 29.41, 28.4, 29.19, 27.5, 29.41, 28.4, 26.26, 28.06, 28.96, 29.75, 29.19, 28.74
1647105520.924421, 29.75, 29.3, 29.19, 28.74, 29.52, 28.63, 29.3, 27.5, 29.52, 28.4, 26.38, 28.06, 29.19, 29.98, 29.41, 28.85
1647105580.682531, 29.98, 29.41, 29.52, 28.96, 29.75, 28.85, 29.52, 27.5, 29.75, 28.4, 26.38, 28.29, 29.41, 30.2, 29.52, 29.08
1647105640.430624, 29.98, 29.52, 29.64, 29.08, 29.98, 28.74, 29.64, 27.5, 29.86, 28.4, 26.6, 28.4, 29.41, 30.31, 29.52, 29.19
